frame_id,steering_angle
1479425573305689378,-0.188225370646
1479425573355687493,-0.194578954577
1479425573405709598,-0.202763354778
1479425506193823670,-0.201374487579
1479425506243886130,-0.203261120617
1479425506293995734,-0.204972875118
1479425506344115945,-0.20538187176
1479425506394035143,-0.20042296052
1479425506443985878,-0.194209070504
1479425506494008154,-0.187759327888
1479425506544097778,-0.180660301447
1479425506594004740,-0.172919325531
1479425506644052165,-0.164711262286
1479425506694020044,-0.165368124843
1479425506743997044,-0.163114967942
1479425506794044997,-0.162783454359
1479425506844036603,-0.161165212095
1479425506894065640,-0.162694494426
1479425506944034175,-0.165189088881
1479425506994141684,-0.168745110929
1479425507044125949,-0.171384705603
1479425507094099864,-0.174658669531
1479425507144115839,-0.177186536789
1479425507194126980,-0.180279020965
1479425507244150218,-0.183425278962
1479425507294133319,-0.186864839494
1479425507344094168,-0.18977868706
1479425507394213235,-0.192040969431
1479425624714604862,-0.161400794983
1479425624764600994,-0.132931368798
1479425624814612134,-0.105037805438
1479425624864661406,-0.0755842268467
1479425624914692964,-0.0473918505013
1479425624964696168,-0.0184837892652
1479425625014691737,0.00986618995667
1479425625064768441,0.0400396026671
1479425625114675006,0.0686603434384
1479425625164686765,0.0986793294549
1479425625214744875,0.0954872816801
1479425625264728575,0.0932257659733
1479425625314701221,0.0906047135592
1479425625364738123,0.0867576017976
1479425625414724306,0.0837009467185
1479425625464718074,0.0815743103623
1479425625514752458,0.0798896662891
1479425625564750706,0.0780119016767
1479425625614864624,0.0767668128014
1479425625664762543,0.0746218949556
1479425625714790366,0.072943560034
1479425625764815031,0.0716363675892
1479425625814823076,0.0706200502813
1479425625864814780,0.0696051053703
1479425625914817917,0.0689988449216
1479425625964886518,0.0681211136281
1479425626014909303,0.0673553228378
1479425626064894318,0.0674767658114
1479425548801379148,0.0546657681465
1479425548851441051,0.0402286596596
1479425548901396699,0.02593100667
1479425548951416088,0.010913041234
1479425549001436173,-0.00410658866167
1479425549051438596,-0.0183020994067
1479425549101420367,-0.0313114725053
1479425549151489213,-0.0450178585947
1479425549201454856,-0.0574180331081
1479425549251520594,-0.0693267159164
1479425549301455235,-0.0665589548647
1479425549351489232,-0.0626973256469
1479425549401529290,-0.0607440561056
1479425549451605357,-0.0580538079143
1479425549501504601,-0.0552968129516
1479425549551537112,-0.0524962659925
1479425549601531611,-0.0511967226863
1479425549651554092,-0.0496867932379
1479425549701586437,-0.0488010264933
1479425549751515766,-0.0481224622577
1479425549801608300,-0.048095516488
1479425720581393603,-0.0502216670662
1479425720631398027,-0.0515904914588
1479425720681517212,-0.0544052388519
1479425720731420306,-0.056908011809
1479425720781425602,-0.0576802380383
1479425720831471166,-0.0600006368011
1479425720881517725,-0.0614859353751
1479425720931436208,-0.0619819015265
1479425720981458366,-0.0626368645579
1479425721031504367,-0.0627307005227
1479425721081455633,-0.0609343469143
1479425721131548477,-0.0576435077935
1479425721181509306,-0.0528918337077
1479425721231458038,-0.0477125462145
1479425721281465449,-0.045581382513
1479425721331544838,-0.0417694479227
1479425721381536375,-0.0386984400451
1479425721431527816,-0.0369699165225
1479425721481558714,-0.0362960200757
1479425721531544681,-0.0371322311461
1479425721581693323,-0.0379790458828
1479425721631593072,-0.0399504791945
1479425721681585081,-0.042146454379
1479425721731673391,-0.0445414420217
1479425721781662176,-0.0465616203845
1479425721831580656,-0.0494085371494
1479425721881751009,-0.0520418148488
1479425603060854422,-0.031235313043
1479425603110890751,-0.00930038057268
1479425603160948221,0.0155281651765
1479425603210975568,0.0409699566662
1479425603260891979,0.0661207061261
1479425603310968858,0.09244540371
1479425603361020608,0.119016351923
1479425603410943305,0.14787751548
1479425603460915897,0.176395123824
1479425603511023534,0.204537715018
1479425603560980015,0.212521477044
1479425603610927815,0.220499069989
1479425603660996936,0.227902324498
1479425603711642822,0.235222831368
1479425603761011902,0.246546882391
1479425603810979202,0.255687458813
1479425603861043610,0.262424893677
1479425603911073071,0.269512729347
1479425603961010548,0.276290538907
1479425604011072619,0.283478984237
1479425604061020142,0.290111637115
1479425604111057165,0.295379176736
1479425604161076545,0.300716069341
1479425604211068962,0.304435861111
1479425604261068078,0.306153172255
1479425604311117787,0.309568557143
1479425604361071237,0.316561403871
1479425616713234238,0.272983025014
1479425616763220442,0.231252607703
1479425616813262113,0.18767503947
1479425616863250541,0.139091902971
1479425616913277975,0.0905522540212
1479425616963273331,0.0392125472426
1479425617013305863,-0.0116780519485
1479425617063247353,-0.0647319704294
1479425617113295838,-0.118726111948
1479425617163340892,-0.174821205437
1479425617213358172,-0.185125571489
1479425617263306088,-0.196426814795
1479425617313854261,-0.206635992229
1479425617363501856,-0.215707191825
1479425617413391662,-0.223812411726
1479425617463352877,-0.231308944523
1479425617513456162,-0.23987814188
1479425617563357780,-0.250346156955
1479425617613371694,-0.257208712399
1479425617663421163,-0.263312517107
1479425617713374749,-0.268914698064
1479425617763376004,-0.271616068482
1479425617813419438,-0.275917172432
1479425617863373848,-0.281482326984
1479425617913509874,-0.287944573164
1479425617963417026,-0.292779999971
1479425618013495291,-0.294616806507
1479425618063546148,-0.29648526907
1479425581407126354,-0.255205626786
1479425581457160739,-0.214323690534
1479425581507182488,-0.16889501214
1479425581557115333,-0.125278937817
1479425581607122715,-0.0803365901113
1479425581657129898,-0.0304934293032
1479425581707236867,0.0212009876966
1479425581757197190,0.0681713148952
1479425581807259432,0.116903910041
1479425581857222785,0.170302659273
1479425581907232947,0.17218593061
1479425581957274648,0.169954179972
1479425582007238271,0.163566129655
1479425582057276246,0.155406029522
1479425582107264851,0.148492844403
1479425582157294564,0.139530961215
1479425582207287922,0.129671055079
1479425582257269767,0.122505927831
1479425582307289208,0.111515919119
1479425582357288943,0.0997983776033
1479425582407321536,0.0935449004173
1479425582457373123,0.0909645184875
1479425582507289637,0.0911704622209
1479425582557389859,0.0941150188446
1479425688425819702,0.077191003412
1479425688475848829,0.0626976627856
1479425688525914703,0.049062711373
1479425688575814669,0.0373258709908
1479425688625908181,0.0267646277323
1479425688675824201,0.0126584498212
1479425688725969645,-0.00215170551091
1479425688775889521,-0.0156092440709
1479425688826000707,-0.0294250810519
1479425688875837581,-0.0433957902715
1479425688925892595,-0.0385864118114
1479425688975870151,-0.0334042491333
1479425689025937336,-0.0324824163632
1479425689075887945,-0.0322648873494
1479425689125900774,-0.0316159063892
1479425689175952720,-0.0303168034123
1479425689225922021,-0.0272111907543
1479425689275977444,-0.0253151249082
1479425689325981093,-0.0257065247686
1479425689375930769,-0.026082859555
1479425689425982475,-0.0245025530399
1479425689475936841,-0.0255652396008
1479425689525932788,-0.0221647671133
1479425689576075684,-0.0170877308294
1479425689625968739,-0.0120666508272
1479425621864169453,0.0107288140163
1479425621914200624,0.0317115952552
1479425621964149608,0.0521456581831
1479425622014251394,0.0754808777303
1479425622064179809,0.0951136407733
1479425622114138337,0.11388008495
1479425622164141976,0.130480600829
1479425622214159159,0.145544688404
1479425622264197041,0.15763956327
1479425622314226082,0.167437890172
1479425622364204679,0.162427788973
1479425622414172757,0.156903243065
1479425622464202005,0.153657095134
1479425622514216732,0.150761112571
1479425622564242310,0.147740599513
1479425622614281526,0.142840038985
1479425622664218814,0.139451952279
1479425622714341463,0.135008709133
1479425622764261030,0.13098519966
1479425622814267952,0.130356317014
1479425594909505326,0.126777807623
1479425594959420864,0.123970630765
1479425595009405974,0.118187397718
1479425595059471945,0.109589600563
1479425595109434409,0.103664352745
1479425595159495497,0.0992592096329
1479425595209604787,0.0957112208009
1479425595259527016,0.0915087431669
1479425595309515639,0.0864741872996
1479425595359541401,0.0801298785955
1479425595409559898,0.0745121132582
1479425595459607324,0.0688915140927
1479425595509533702,0.0649988587946
1479425595559627823,0.0628523908556
1479425595609561710,0.0598377335817
1479425595659641703,0.0566213458776
1479425595709652091,0.0528413582593
1479425539950044587,0.0224113885313
1479425539999990608,-0.00819848328829
1479425540049895564,-0.0396530471742
1479425540100005772,-0.0691431850195
1479425540149925565,-0.0970689747483
1479425540199978643,-0.122774649411
1479425540249957662,-0.146687551215
1479425540299874000,-0.167948772758
1479425540349887335,-0.189159337059
1479425540399880633,-0.208952827752
1479425540450000195,-0.199935746193
1479425540500045535,-0.189441332221
1479425540549910374,-0.175702872872
1479425540599999736,-0.158894234896
1479425540649939928,-0.142228743434
1479425540699935321,-0.11702449061
1479425540750013810,-0.0930484168231
1479425540800030852,-0.0691789880395
1479425540849973132,-0.0411293357611
1479425540900084990,-0.0125125810504
1479425540949986786,0.0182366654277
1479425619413728217,-0.0100533694029
1479425619463803648,-0.0370094746351
1479425619513755624,-0.0670809715986
1479425619563724027,-0.0971620544791
1479425619613812484,-0.136057291552
1479425619663774701,-0.172869419307
1479425619713783270,-0.205973003805
1479425619763812623,-0.233751598001
1479425619813799830,-0.262877638638
1479425619863780048,-0.289691127092
1479425619913784613,-0.258024647087
1479425619963772878,-0.228777836263
1479425620013821331,-0.197929854691
1479425620063827047,-0.160047490522
1479425620113795029,-0.120984660834
1479425620163816523,-0.0843964256346
1479425620213890650,-0.0527622297406
1479425620263869339,-0.0290603727102
1479425620314213543,-0.00560361295938
1479425498792676938,0.0343586586416
1479425498842636539,0.0761392094195
1479425498892733327,0.121351611614
1479425498942645547,0.164514169097
1479425498992640329,0.201387440786
1479425499042742605,0.237420860678
1479425499092859444,0.270044761151
1479425499142759394,0.305131545663
1479425499192776848,0.33917336762
1479425499242876246,0.372195446491
1479425499292775434,0.388395950198
1479425499342766928,0.403505897522
1479425499392722252,0.412370830774
1479425499442845124,0.418829917908
1479425499492829292,0.421511381865
1479425499542725949,0.420761168003
1479425499592837492,0.42168585062
1479425499642892583,0.420147040486
1479425499692959626,0.417182320356
1479425652069443216,0.422430747747
1479425652119586767,0.426624661684
1479425652169470815,0.425382179022
1479425652219428572,0.424930268526
1479425652269434926,0.427444654703
1479425652319464711,0.430768811703
1479425652369545463,0.434788224101
1479425652419576810,0.439980635047
1479425652469549714,0.443131572008
1479425652519588246,0.447996529937
1479425652569504591,0.447751507163
1479425652619644515,0.442256641388
1479425652669638337,0.441350889206
1479425652719642269,0.438223978877
1479425652769558751,0.434060943127
1479425652819572937,0.430624330044
1479425652869612959,0.426809445024
1479425652919757627,0.424949371815
1479425652969573907,0.422503834963
1479425653020165686,0.423669499159
1479425653069662333,0.421045053005
1479425653119693759,0.421685960889
1479425653169642859,0.42851575017
1479425653219623037,0.435227063298
1479425496592268154,0.374007889628
1479425496642271622,0.31565297395
1479425496692291949,0.259913738072
1479425496742373194,0.203020603955
1479425496792307193,0.146927583218
1479425496842335126,0.089477199316
1479425496892295948,0.0342118881643
1479425496942286775,-0.0194907620549
1479425496992399324,-0.0781603902578
1479425497042321971,-0.132696928829
1479425497092349933,-0.119851016253
1479425497142387612,-0.107136782259
1479425497192310980,-0.0983679428697
1479425497242499440,-0.0889938533306
1479425497292488912,-0.0732124105794
1479425497342458527,-0.0568175208522
1479425605711402821,-0.00912544175517
1479425605761355279,0.0365739736008
1479425605811311389,0.0808082360076
1479425605861391769,0.120405087923
1479425605911340731,0.159556196188
1479425605961435172,0.194631495629
1479425606011344276,0.232859410648
1479425606061428712,0.269426730578
1479425606111451882,0.298891717568
1479425606161409318,0.323109152913
1479425606211409070,0.316848325729
1479425606261421713,0.309165033698
1479425606311452533,0.300910916924
1479425606361442610,0.295699989796
1479425606411427770,0.289765670896
1479425606461440305,0.286257448792
1479425606511460714,0.280294597149
1479425606561465258,0.274130171537
1479425606611454684,0.271967831254
1479425606661494565,0.271174937487
1479425473988331148,0.245136775076
1479425474038441715,0.220920677856
1479425474088396056,0.195279432833
1479425474138376609,0.1697908042
1479425474188402642,0.146290981211
1479425474238370303,0.122084374353
1479425474288443130,0.0970902484842
1479425474338481132,0.0728454691358
1479425474388404577,0.0494366833009
1479425474438416493,0.0274125148542
1479425474488456262,0.0280808125623
1479425474538455214,0.0271064688452
1479425474588420270,0.0285027553327
1479425474638458150,0.0298253091983
1479425474688495756,0.030559246894
1479425474738524774,0.0309806167148
1479425474788520389,0.0335158253089
1479425474838565095,0.0356395084411
1479425474888420539,0.0350504338741
1479425474938465270,0.0336688261479
